,058_AnthemKWoodson_SCB_v01.mov,121,58,17,SCB
06_FanReaction,068_FanReaction_SCB_v01.mov,121,68,17,SCB
07_FanReaction,078_FanReaction_SCB_v01.mov,121,78,17,SCB
08_FanReaction,088_FanReaction_SCB_v01.mov,121,88,17,SCB
09_FanReaction,098_FanReaction_SCB_v01.mov,121,98,17,SCB
10_FanReaction,108_FanReaction_SCB_v01.mov,121,108,17,SCB
11_FanReaction,118_FanReaction_SCB_v01.mov,121,118,17,SCB
12_FanReaction,128_FanReaction_SCB_v01.mov,121,128,17,SCB
13_FanReaction,138_FanReaction_SCB_v01.mov,121,138,17,SCB
14_FanReaction,148_FanReaction_SCB_v01.mov,121,148,17,SCB
15_FanReaction,158_FanReaction_SCB_v01.mov,121,158,17,SCB
16_FanReaction,168_FanReaction_SCB_v01.mov,121,168,17,SCB
17_FanReaction,178_FanReaction_SCB_v01.mov,121,178,17,SCB
18_FanReaction,188_FanReaction_SCB_v01.mov,121,188,17,SCB
19_FanReaction,198_FanReaction_SCB_v01.mov,121,198,17,SCB
20_FanReaction,208_FanReaction_SCB_v01.mov,121,208,17,SCB
21_FanReaction,218_FanReaction_SCB_v02.mov,121,218,17,SCB
22_FanReactionPierre,228_FanReactionPierre_SCB_v01.mov,121,228,17,SCB
23_FanReactionPierre,238_FanReactionPierre_SCB_v01.mov,121,238,17,SCB
24_FanReactionPierre,248_FanReactionPierre_SCB_v01.mov,121,248,17,SCB
01_GameIntro,010_GameIntro_AUDIO_v01.mov,124,,24,AUDIO
,018_GameIntro_SCB_v01.mov,124,18,17,SCB
02_MardiGrasIndian,020_MardiGraIndian_AUDIO_v01.mov,124,20,24,AUDIO
,028_MardiGrasIndian_SCB_v01.mov,124,28,17,SCB
03_SpokenWord,030_SpokenWord_AUDIO_v01.mov,124,30,24,AUDIO
,038_SpokenWord_SCB_v01.mov,124,38,17,SCB
04_WBDPRETIP,040_WBDPreTip_AUDIO_v01.mov,124,40,24,AUDIO
,048_WBDPreTip_SCB_v01.mov,124,48,17,SCB
00_LOGOLOOP,001_LOGOLOOP_AUD_F_v01.mov,125,1,1,AUD_F
,004_LOGOLOOP_RIB_F_v01.mov,125,4,10,RIB_F
,008_LOGOLOOP_SCB_v01.mov,125,8,17,SCB
01_WBD,011_WBD_AUD_F_v01.mov,125,11,1,AUD_F
,014_WBD_RIB_F_v01.mov,125,14,10,RIB_F
,018_WBD_SCB_v01.mov,125,18,17,SCB
01_IntroWilliamson,011_IntroWilliamson_AUD_F_v01.mov,126,11,1,AUD_F
,014_IntroWilliamson_RIB_F_v01.mov,126,14,10,RIB_F
02_IntroHoliday,021_IntroHoliday_AUD_F_v01.mov,126,21,1,AUD_F
,024_IntroHoliday_RIB_F_v01.mov,126,24,10,RIB_F
03_IntroFavors,031_IntroFavors_AUD_F_v01.mov,126,31,1,AUD_F
,034_IntroFavors_RIB_F_v01.mov,126,34,10,RIB_F
04_IntroBall,041_IntroBall_AUD_F_v01.mov,126,41,1,AUD_F
,044_IntroBall_RIB_F_v01.mov,126,44,10,RIB_F
05_IntroIngram,051_IntroIngram_AUD_F_v01.mov,126,51,1,AUD_F
,054_IntroIngram_RIB_F_v01.mov,126,54,10,RIB_F
06_IntroHart,061_IntroHart_AUD_F_v01.mov,126,61,1,AUD_F
,064_IntroHart_RIB_F_v01.mov,126,64,10,RIB_F
07_IntroRedick,071_IntroRedick_AUD_F_v01.mov,126,71,1,AUD_F
,074_IntroRedick_RIB_F_v01.mov,126,74,10,RIB_F
08_IntroMelli,081_IntroMelli_AUD_F_v01.mov,126,81,1,AUD_F
,084_IntroMelli_RIB_F_v01.mov,126,84,10,RIB_F
09_IntroMoore,091_IntroMoore_AUD_F_v01.mov,126,91,1,AUD_F
,094_IntroMoore_RIB_F_v01.mov,126,94,10,RIB_F
10_IntroHayes,101_IntroHayes_AUD_F_v01.mov,126,101,1,AUD_F
,104_IntroHayes_RIB_F_v01.mov,126,104,10,RIB_F
11_IntroJackson,111_IntroJackson_AUD_F_v01.mov,126,111,1,AUD_F
,114_IntroJackson_RIB_F_v01.mov,126,114,10,RIB_F
12_IntroAlexanderWalker,121_IntroAlexander_Walker_AUD_F_v01.mov,126,121,1,AUD_F
,124_IntroAlexanderWalker_RIB_F_v01.mov,126,124,10,RIB_F
13_IntroWilliams,131_IntroWilliams_AUD_F_v01.mov,126,131,1,AUD_F
,134_IntroWilliams_RIB_F_v01.mov,126,134,10,RIB_F
14_IntroOkafor,141_IntroOkafor_AUD_F_v01.mov,126,141,1,AUD_F
,144_IntroOkafor_RIB_F_v01.mov,126,144,10,RIB_F
15_IntroGray,151_IntroGray_AUD_F_v01.mov,126,151,1,AUD_F
,154_IntroGray_RIB_F_v01.mov,126,154,10,RIB_F
16_IntroCheatham,161_IntroCheatham_AUD_F_v01.mov,126,161,1,AUD_F
,164_IntroCheatham_RIB_F_v01.mov,126,164,10,RIB_F
