07_RedRowdies_CheerMID,071_RedRowdies_CheerMID_AUD_F_v00.mov,51,71,1,AUD_F
08_CrowdCheer02,081_CrowdCheer02_AUD_F_v00.mov,51,,,
09_CrowdCheer01,091_CrowdCheer01_AUD_F_v00.mov,51,,,
10_ClutchCityDancers_LGR01,100_ClutchCityDancers_LGR01_AUDIO_v01.mov,51,100,24,AUDIO
,101_ClutchCityDancers_LGR01_AUD_F_v00.mov,51,101,1,AUD_F
11_ClutchCityDancers_Defense01,110_ClutchCityDancers_Defense01_AUDIO_v00.mov,51,110,24,AUDIO
,111_ClutchCityDancers_Defense01_AUD_F_v00.mov,51,111,1,AUD_F
12_ClutchCityDancers_Defense02,120_ClutchCityDancers_Defense02_AUDIO_v00.mov,51,120,24,AUDIO
,121_ClutchCityDancers_Defense02_AUD_F_v00.mov,51,121,1,AUD_F
13_ClutchMascot_Defense,131_ClutchMascot_Defense_AUD_F_v00.mov,51,131,1,AUD_F
00_LogoLoop_OneMission,001_LogoLoop_OneMission_AUD_F_v00.mov,52,1,1,AUD_F
,004_LogoLoop_OneMission_RIB_F_v01.mov,52,4,10,RIB_F
,008_LogoLoop_OneMission_SCB_v00.mov,52,8,17,SCB
01_LogoLoop_Wordmark,011_LogoLoop_Wordmark_AUD_F_v00.mov,52,11,1,AUD_F
,014_LogoLoop_Wordmark_RIB_F_v00.mov,52,14,10,RIB_F
02_Logo_OneMissionSTILL,021_Logo_OneMission_AUD_F_v01.mov,52,21,1,AUD_F
,024_Logo_OneMission_RIB_F_v01.mov,52,24,10,RIB_F
,028_Logo_OneMission_SCB_v00.mov,52,28,17,SCB
00_Intro_OneMission,000_Intro_OneMission_AUDIO_v00.mov,54,0,24,AUDIO
,001_Intro_OneMission_AUD_F_v00.mov,54,1,1,AUD_F
,004_Intro_OneMission_RIB_F_v00.mov,54,4,10,RIB_F
,008_Intro_OneMission_SCB_v00.mov,54,8,17,SCB
01_TScottHype,010_TScottHype_AUDIO_v00.mov,54,10,24,AUDIO
,014_TScottHype_RIB_F_v00.mov,54,14,10,RIB_F
,018_TScottHype_SCB_v00.mov,54,18,17,SCB
00_Harden_Beard,004_Harden_Beard_RIB_F_v00.mov,55,4,10,RIB_F
01_Harden_MVB,014_Harden_MVB_RIB_F_v00.mov,55,14,10,RIB_F
02_Harden_Schwag,024_Harden_Schwag_RIB_F_v00.mov,55,24,10,RIB_F
03_Harden_Dimes,034_Harden_Dimes_RIB_F_v00.mov,55,34,10,RIB_F
04_Gordon_Flash,044_Gordon_Flash_RIB_F_v00.mov,55,44,10,RIB_F
05_Gordon_Splash,054_Gordon_Splash_RIB_F_v00.mov,55,54,10,RIB_F
06_Gordon_Paint,064_Gordon_Paint_RIB_F_v00.mov,55,64,10,RIB_F
07_House_Arrow,074_House_Arrow_RIB_F_v00.mov,55,74,10,RIB_F
08_Covington_RoCo,084_Covington_RoCo_RIB_F_v00.mov,55,84,10,RIB_F
09_Covington_Lord,094_Covington_Lord_RIB_F_v00.mov,55,94,10,RIB_F
10_McLemore_Ice,104_McLemore_Ice_RIB_F_v00.mov,55,104,10,RIB_F
11_Westbrook_TheBrodie,114_Westbrook_TheBrodie_RIB_F_v00.mov,55,114,10,RIB_F
12_Westbrook_Psycho,124_Westbrook_Psycho_RIB_F_v00.mov,55,124,10,RIB_F
13_Westbrook_Cradle,134_Westbrook_Cradle_RIB_F_v00.mov,55,134,10,RIB_F
14_Westbrook_WhyNot,144_Westbrook_WhyNot_RIB_F_v00.mov,55,144,10,RIB_F
15_Tucker_Hologram,154_Tucker_Hologram_RIB_F_v00.mov,55,154,10,RIB_F
16_Tucker_Corner,164_Tucker_Corner_RIB_F_v00.mov,55,164,10,RIB_F
17_Rivers_Waves,174_Rivers_Waves_RIB_F_v00.mov,55,174,10,RIB_F
18_Rockets_Energy01,184_Rockets_Energy01_RIB_F_v00.mov,55,184,10,RIB_F
,184_Rockets_Energy01_RIB_F_v01.mov,55,184,10,RIB_F
19_Rockets_Energy02,194_Rockets_Energy02_RIB_F_v00.mov,55,194,10,RIB_F
,194_Rockets_Energy02_RIB_F_v01.mov,55,194,10,RIB_F
20_Rockets_Energy03,204_Rockets_Energy03_RIB_F_v00.mov,55,204,10,RIB_F
,204_Rockets_Energy03_RIB_F_v01.mov,55,204,10,RIB_F
21_Rockets_Energy04,214_Rockets_Energy04_RIB_F_v00.mov,55,214,10,RIB_F
,214_Rockets_Energy04_RIB_F_v01.mov,55,214,10,RIB_F
00_Carroll,001_Lineups_Carroll_AUD_F_v00.mov,56,1,1,AUD_F
,004_Lineups_Carroll_RIB_F_v01.mov,56,4,10,RIB_F
,008_Lineups_Carroll_SCB_v00.mov,56,8,17,SCB
01_Chandler,011_Lineups_Chandler_AUD_F_v00.mov,56,11,1,AUD_F
,014_Lineups_Chandler_RIB_F_v01.mov,56,14,10,RIB_F
,018_Lineups_Chandler_SCB_v00.mov,56,18,17,SCB
02_Clemons,021_Lineups_Clemons_AUD_F_v00.mov,56,21,1,AUD_F
,024_Lineups_Clemons_RIB_F_v01.mov,56,24,10,RIB_F
,028_Lineups_Clemons_SCB_v00.mov,56,28,17,SCB
03_Covington,031_Lineups_Covington_AUD_F_v00.mov,56,31,1,AUD_F
,034_Lineups_Covington_RIB_F_v01.mov,56,34,10,RIB_F
,038_Lineups_Covington_SCB_v00.mov,56,38,17,SCB
04_Gordon,041_Lineups_Gordon_AUD_F_v00.mov,56,41,1,AUD_F
,054_Lineups_Green_RIB_F_v01.mov,56,54,10,RIB_F
,048_Lineups_Gordon_SCB_v00.mov,56,48,17,SCB
05_Green,051_Lineups_Green_AUD_F_v00.mov,56,51,1,AUD_F
,074_Lineups_House_RIB_F_v01.mov,56,74,10,RIB_F
,058_Lineups_Green_SCB_v00.mov,56,58,17,SCB
06_Harden,061_Lineups_Harden_AUD_F_v00.mov,56,61,1,AUD_F
,084_Lineups_McLemore_RIB_F_v01.mov,56,84,10,RIB_F
,068_Lineups_Harden_SCB_v00.mov,56,68,17,SCB
07_House,071_Lineups_House_AUD_F_v00.mov,56,71,1,AUD_F
,074_Lineups_House_RIB_F_v00.mov,56,74,10,RIB_F
,078_Lineups_House_SCB_v00.mov,56,78,17,SCB
08_McLemore,081_Lineups_McLemore_AUD_F_v00.mov,56,81,1,AUD_F
,084_Lineups_McLemore_RIB_F_v00.mov,56,84,10,RIB_F
,088_Lineups_McLemore_SCB_v00.mov,56,88,17,SCB
09_Nwaba,091_Lineups_Nwaba_AUD_F_v00.mov,56,91,1,AUD_F
,094_Lineups_Nwaba_RIB_F_v00.mov,56,94,10,RIB_F
,098_Lineups_Nwaba_SCB_v00.mov,56,98,17,SCB
10_Rivers,101_Lineups_Rivers_AUD_F_v00.mov,56,101,1,AUD_F
,104_Lineups_Rivers_RIB_F_v01.mov,56,104,10,RIB_F
,108_Lineups_Rivers_SCB_v00.mov,56,108,17,SCB
11_Tucker,111_Lineups_Tucker_AUD_F_v00.mov,56,111,1,AUD_F
,114_Lineups_Tucker_RIB_F_v01.mov,56,114,10,RIB_F
,118_Lineups_Tucker_SCB_v00.mov,56,118,17,SCB
12_Westbrook,124_Lineups_Westbrook_RIB_F_v01.mov,56,124,10,RIB_F
,124_Lineups_Westbrook_RIB_F_v01.mov,56,124,10,RIB_F
,128_Lineups_Westbrook_SCB_v00.mov,56,128,17,SCB
13_Rockets,131_Lineups_Rockets_AUD_F_v00.mov,56,131,1,AUD_F
,134_Lineups_Rockets_RIB_F_v01.mov,56,134,10,RIB_F
,138_Lineups_Rockets_SCB_v00.mov,56,138,17,SCB
14_MbahaMoute,141_Lineups_MbahaMoute_AUD_F_v01.mov,56,91,1,AUD_F
,144_Lineups_MbahaMoute_RIB_F_v01.mov,56,94,10,RIB_F
,148_Lineups_MbahaMoute_SCB_v00.mov,56,98,17,SCB
